time,x,y,yaw,vx,vy,r,delta,Fx,Delta_delta,target_x,target_y,target_yaw,cost,alpha_f,alpha_r,runtime,vx_goal,r_goal
0.75,0.31688783149942035,0.5029939846769896,1.8173695939128018,1.3807049520598016,0.17246894458705941,1.0240950066475243,0.4536999999979522,4.99999999998776,0.6979999999996106,0.398875527244883,0.029971882909096942,1.6457963267948967,122.29446198058415,0.27019407505643833,-0.020700479765638286,0.024369239807128906,2.5,6.25
0.8,0.29167492193655625,0.5678363970711813,1.868574344245178,1.458397062293768,0.19381841888414936,1.1419918139151206,0.4885999999979327,4.999999999986554,0.6979999999996275,0.39872068252104775,0.031965877587669084,1.6507963267948966,115.60747659397377,0.2933344167854901,-0.022767823298816426,0.02240157127380371,2.5,6.25
0.8500000000000001,0.26101604392116584,0.6347038190781049,1.9256739349409342,1.5345833563143427,0.21593254785874968,1.2631727159254924,0.5234999999979141,5.0,0.698,0.3985558698009162,0.03395907312096642,1.6557963267948967,109.03688891062538,0.3168361870340839,-0.02482711415982929,0.023760557174682617,2.5,6.25
0.9,0.22423065111446017,0.702900352954914,1.9888325707372088,1.6093137067377499,0.23873261708913285,1.3872821803371054,0.5583999999979141,5.0,0.698,0.39838109320479775,0.03595141967920442,1.6607963267948966,102.60104151174345,0.3406990350396114,-0.026866226114934322,0.025460004806518555,2.5,6.25
0.9500000000000001,0.18065552894699885,0.7715910976078975,2.058196679754064,1.6826373838615436,0.2621416896225275,1.5139914402171566,0.5932999999979142,5.0,0.698,0.3981963571020981,0.03794286745382293,1.6657963267948965,96.31619264179552,0.36492194926307314,-0.028873807504646694,0.026276826858520508,2.5,6.25
1.0,0.1296731964414456,0.8397876433401384,2.133896251764922,1.754602958196478,0.28608471160483884,1.642996649303352,0.6281999999979142,5.0,0.698,0.39800166611121035,0.03993336665873126,1.6707963267948966,90.1966616921348,0.3895033291363972,-0.030839231249963243,0.02260303497314453,2.5,6.25
1.05,0.07074623552996057,0.9063368979231234,2.2160460842300895,1.8252582079236563,0.310488589484918,1.7740171541486336,0.6630999999979142,5.0,0.698,0.39779702509939896,0.041922867531553,1.6757963267948965,84.25497044919581,0.4144410510347876,-0.03275254864757866,0.02529144287109375,2.5,6.25
1.1,0.0034576671280646815,0.9699150017553856,2.304746941937521,1.8946500316146533,0.33528224343984336,1.906793881296657,0.6979999999979143,5.0,0.698,0.39758243918267877,0.043911320334869934,1.6807963267948967,78.50197917595628,0.4397325284665242,-0.034604446711784066,0.02661609649658203,2.5,6.25
1.1500000000000001,-0.072442874747348,1.029028367889259,2.400086636002354,1.9628243663317468,0.36039664093567014,2.04108783574861,0.7328999999979143,5.0,0.698,0.39735791372568635,0.045898675357465536,1.6857963267948965,72.94701690379914,0.46537476675474254,-0.0363862088061167,0.027247190475463867,2.5,6.25
1.2000000000000002,-0.15698791709357396,1.0820241120045482,2.502141027789784,2.0298261110955846,0.38576481367866483,2.1766787054245804,0.7677999999979144,5.0,0.698,0.3971234543415465,0.04788488291556776,1.6907963267948967,67.59800554631478,0.4913644126401678,-0.03808967830339187,0.02822136878967285,2.5,6.25
1.25,-0.2499372513101764,1.1271122767552368,2.6109749630610133,2.095699055642426,0.41132186064184645,2.313363565175128,0.8026999999979144,5.0,0.698,0.39687906689173164,0.04986989335409108,1.6957963267948966,62.4615776203929,0.5176977993001477,-0.03970722501615371,0.030147314071655273,2.5,6.25
1.3,-0.3507215161237024,1.1624022537763845,2.72664314131977,2.160485814370756,0.43700493937640583,2.4509556731794366,0.8375999999979145,5.0,0.698,0.39662475748591525,0.05185365704787795,1.7007963267948967,57.543187486002154,0.5443709872868993,-0.04123171414893744,0.03094196319580078,2.5,6.25
